row_id,time,lat,lon,granule_id,status
45,2025-01-30 18:40:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 44.14002, 'Longitude': -107.68684}, {'Latitude': 38.35123, 'Longitude': -139.15527}, {'Latitude': 21.06145, 'Longitude': -131.72691}, {'Latitude': 26.28827, 'Longitude': -106.0106}, {'Latitude': 44.14002, 'Longitude': -107.68684}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-01-30T20:45:59Z', 'BeginningDateTime': '2025-01-30T20:40:59Z'}}
Size(MB): 83.40483856201172
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250130T204059.L2.OC_AOP.V3_1.nc']",Swath Covers Station
45,2025-01-30 18:40:00+00:00,35.370853,-120.858734,,ROW_DONE
46,2025-02-05 22:30:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 45.98656, 'Longitude': -110.57698}, {'Latitude': 40.10328, 'Longitude': -142.96794}, {'Latitude': 22.88154, 'Longitude': -135.13803}, {'Latitude': 28.15053, 'Longitude': -109.01341}, {'Latitude': 45.98656, 'Longitude': -110.57698}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-05T20:57:42Z', 'BeginningDateTime': '2025-02-05T20:52:43Z'}}
Size(MB): 288.85511302948
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250205T205243.L2.OC_AOP.V3_1.nc']",Swath Covers Station
46,2025-02-05 22:30:00+00:00,35.370853,-120.858734,,ROW_DONE
47,2025-02-11 16:45:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 47.76593, 'Longitude': -90.0337}, {'Latitude': 41.77143, 'Longitude': -123.44001}, {'Latitude': 24.62221, 'Longitude': -115.22701}, {'Latitude': 29.94384, 'Longitude': -88.64144}, {'Latitude': 47.76593, 'Longitude': -90.0337}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-02-11T19:31:03Z', 'EndingDateTime': '2025-02-11T19:36:03Z'}}
Size(MB): 18.253787994384766
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250211T193103.L2.OC_AOP.V3_1.nc']",Swath Covers Station
47,2025-02-11 16:45:00+00:00,35.370853,-120.858734,,ROW_DONE
48,2025-02-17 19:56:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.83063, 'Longitude': -94.10075}, {'Latitude': 43.69633, 'Longitude': -128.79483}, {'Latitude': 26.66253, 'Longitude': -120.02538}, {'Latitude': 32.03485, 'Longitude': -92.89826}, {'Latitude': 49.83063, 'Longitude': -94.10075}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-02-17T19:52:44Z', 'BeginningDateTime': '2025-02-17T19:47:45Z'}}
Size(MB): 23.877965927124023
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250217T194745.L2.OC_AOP.V3_1.nc']",Swath Covers Station
48,2025-02-17 19:56:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 49.83041, 'Longitude': -118.73223}, {'Latitude': 43.70258, 'Longitude': -153.386}, {'Latitude': 26.66819, 'Longitude': -144.61522}, {'Latitude': 32.04024, 'Longitude': -117.49198}, {'Latitude': 49.83041, 'Longitude': -118.73223}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-02-17T21:26:07Z', 'EndingDateTime': '2025-02-17T21:31:06Z'}}
Size(MB): 131.8174877166748
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250217T212607.L2.OC_AOP.V3_1.nc']",Swath Covers Station
48,2025-02-17 19:56:00+00:00,35.370853,-120.858734,,ROW_DONE
49,2025-02-25 16:15:00+00:00,35.370853,-120.858734,NONE,No Granules Found
